date,count_active,count_new
2015-11-18,30,30
2015-11-19,73,61
2015-11-20,71,37
2015-11-21,43,21
2015-11-22,43,16
2015-11-23,60,18
2015-11-24,76,30
2015-11-25,73,15
2015-11-26,57,9
2015-11-27,42,8
2015-11-28,40,15
2015-11-29,39,8
2015-11-30,66,13
2015-12-01,65,12
2015-12-02,68,19
2015-12-03,148,82
2015-12-04,155,67
2015-12-05,181,91
2015-12-06,166,40
2015-12-07,188,45
2015-12-08,176,29
2015-12-09,165,33
2015-12-10,169,23
2015-12-11,184,28
2015-12-12,128,23
2015-12-13,132,16
2015-12-14,169,34
2015-12-15,196,19
2015-12-16,191,28
2015-12-17,1,0
2015-12-18,168,34
2015-12-19,116,12
2015-12-20,110,13
2015-12-21,172,26
2015-12-22,151,15
2015-12-23,204,65
2015-12-24,139,28
2015-12-25,106,16
2015-12-26,114,17
2015-12-27,126,16
2015-12-28,154,17
2015-12-29,178,20
2015-12-30,160,25
2015-12-31,132,19
2016-01-01,117,23
2016-01-02,115,17
2016-01-03,145,13
2016-01-04,194,15
2016-01-05,216,29
2016-01-06,209,21
2016-01-07,196,20
2016-01-08,193,17
2016-01-09,156,17
2016-01-10,152,26
2016-01-11,203,18
2016-01-12,198,18
2016-01-13,233,25
2016-01-14,228,43
2016-01-15,219,27
2016-01-16,163,18
2016-01-17,144,22
2016-01-18,204,22
2016-01-19,215,26
2016-01-20,222,25
2016-01-21,273,41
2016-01-22,211,25
2016-01-23,159,21
2016-01-24,168,18
2016-01-25,253,44
2016-01-26,277,35
2016-01-27,237,25
2016-01-28,304,53
2016-01-29,289,47
2016-01-30,211,34
2016-01-31,181,23
2016-02-01,278,28
2016-02-02,293,35
2016-02-03,309,36
2016-02-04,295,48
2016-02-05,284,28
2016-02-06,211,29
2016-02-07,193,26
2016-02-08,288,39
2016-02-09,15,1
